Period,Period Label,Year,Frequency,Frequency Label,Economy,Economy Label,CommercialMarket,CommercialMarket Label,Number of port calls,Number of port calls Footnote
2021S02,S2   2021,2021,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),1,Passenger ships,258466,
2021S02,S2   2021,2021,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),2,Liquid bulk carriers,133564,
2021S02,S2   2021,2021,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),3,Container ships,120798,
2021S02,S2   2021,2021,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),4,Dry breakbulk carriers,95448,
2021S02,S2   2021,2021,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),5,Dry bulk carriers,86855,
2021S02,S2   2021,2021,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),6,Roll-on/ roll-off ships,35654,
2021S02,S2   2021,2021,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),7,Liquefied petroleum gas carriers,17440,
2021S02,S2   2021,2021,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),8,Liquefied natural gas carriers,3804,
2021S02,S2   2021,2021,S,Semi-annual,3353,ESCAP: Countries with special needs,0,All ships,12154,
2021S02,S2   2021,2021,S,Semi-annual,3353,ESCAP: Countries with special needs,1,Passenger ships,4048,
2021S02,S2   2021,2021,S,Semi-annual,3353,ESCAP: Countries with special needs,2,Liquid bulk carriers,1874,
2021S02,S2   2021,2021,S,Semi-annual,3353,ESCAP: Countries with special needs,3,Container ships,2034,
2021S02,S2   2021,2021,S,Semi-annual,3353,ESCAP: Countries with special needs,4,Dry breakbulk carriers,2881,
2021S02,S2   2021,2021,S,Semi-annual,3353,ESCAP: Countries with special needs,5,Dry bulk carriers,613,
2021S02,S2   2021,2021,S,Semi-annual,3353,ESCAP: Countries with special needs,6,Roll-on/ roll-off ships,517,
2021S02,S2   2021,2021,S,Semi-annual,3353,ESCAP: Countries with special needs,7,Liquefied petroleum gas carriers,129,
2021S02,S2   2021,2021,S,Semi-annual,3353,ESCAP: Countries with special needs,8,Liquefied natural gas carriers,58,
2021S02,S2   2021,2021,S,Semi-annual,3355,UNECE (Economic Commission for Europe),0,All ships,1502739,
2021S02,S2   2021,2021,S,Semi-annual,3355,UNECE (Economic Commission for Europe),1,Passenger ships,1100970,
2021S02,S2   2021,2021,S,Semi-annual,3355,UNECE (Economic Commission for Europe),2,Liquid bulk carriers,110871,
2021S02,S2   2021,2021,S,Semi-annual,3355,UNECE (Economic Commission for Europe),3,Container ships,60828,
2021S02,S2   2021,2021,S,Semi-annual,3355,UNECE (Economic Commission for Europe),4,Dry breakbulk carriers,130285,
2021S02,S2   2021,2021,S,Semi-annual,3355,UNECE (Economic Commission for Europe),5,Dry bulk carriers,38846,
2021S02,S2   2021,2021,S,Semi-annual,3355,UNECE (Economic Commission for Europe),6,Roll-on/ roll-off ships,50496,
2021S02,S2   2021,2021,S,Semi-annual,3355,UNECE (Economic Commission for Europe),7,Liquefied petroleum gas carriers,8481,
2021S02,S2   2021,2021,S,Semi-annual,3355,UNECE (Economic Commission for Europe),8,Liquefied natural gas carriers,1962,
2021S02,S2   2021,2021,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",0,All ships,44004,
2021S02,S2   2021,2021,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",1,Passenger ships,1711,
2021S02,S2   2021,2021,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",2,Liquid bulk carriers,13375,
2021S02,S2   2021,2021,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",3,Container ships,2430,
2021S02,S2   2021,2021,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",4,Dry breakbulk carriers,19740,
2021S02,S2   2021,2021,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",5,Dry bulk carriers,4695,
2021S02,S2   2021,2021,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",6,Roll-on/ roll-off ships,1577,
2021S02,S2   2021,2021,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",7,Liquefied petroleum gas carriers,202,
2021S02,S2   2021,2021,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",8,Liquefied natural gas carriers,274,
2021S02,S2   2021,2021,S,Semi-annual,3361,UNECE: West Balkans,0,All ships,43546,
2021S02,S2   2021,2021,S,Semi-annual,3361,UNECE: West Balkans,1,Passenger ships,41718,
2021S02,S2   2021,2021,S,Semi-annual,3361,UNECE: West Balkans,2,Liquid bulk carriers,392,
2021S02,S2   2021,2021,S,Semi-annual,3361,UNECE: West Balkans,3,Container ships,305,
2021S02,S2   2021,2021,S,Semi-annual,3361,UNECE: West Balkans,4,Dry breakbulk carriers,829,
2021S02,S2   2021,2021,S,Semi-annual,3361,UNECE: West Balkans,5,Dry bulk carriers,223,
2021S02,S2   2021,2021,S,Semi-annual,3361,UNECE: West Balkans,7,Liquefied petroleum gas carriers,68,
2021S02,S2   2021,2021,S,Semi-annual,3361,UNECE: West Balkans,8,Liquefied natural gas carriers,11,
2021S02,S2   2021,2021,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),0,All ships,53412,
2021S02,S2   2021,2021,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),1,Passenger ships,6581,
2021S02,S2   2021,2021,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),2,Liquid bulk carriers,15204,
2021S02,S2   2021,2021,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),3,Container ships,13346,
2021S02,S2   2021,2021,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),4,Dry breakbulk carriers,6792,
2021S02,S2   2021,2021,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),5,Dry bulk carriers,5939,
2021S02,S2   2021,2021,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),6,Roll-on/ roll-off ships,3459,
2021S02,S2   2021,2021,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),7,Liquefied petroleum gas carriers,1303,
2021S02,S2   2021,2021,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),8,Liquefied natural gas carriers,788,
2021S02,S2   2021,2021,S,Semi-annual,3371,ESCWA: Arab countries,0,All ships,58286,
2021S02,S2   2021,2021,S,Semi-annual,3371,ESCWA: Arab countries,1,Passenger ships,6814,
2021S02,S2   2021,2021,S,Semi-annual,3371,ESCWA: Arab countries,2,Liquid bulk carriers,16141,
2021S02,S2   2021,2021,S,Semi-annual,3371,ESCWA: Arab countries,3,Container ships,14329,
2021S02,S2   2021,2021,S,Semi-annual,3371,ESCWA: Arab countries,4,Dry breakbulk carriers,7975,
2021S02,S2   2021,2021,S,Semi-annual,3371,ESCWA: Arab countries,5,Dry bulk carriers,6637,
2021S02,S2   2021,2021,S,Semi-annual,3371,ESCWA: Arab countries,6,Roll-on/ roll-off ships,3764,
2021S02,S2   2021,2021,S,Semi-annual,3371,ESCWA: Arab countries,7,Liquefied petroleum gas carriers,1715,
2021S02,S2   2021,2021,S,Semi-annual,3371,ESCWA: Arab countries,8,Liquefied natural gas carriers,911,
2021S02,S2   2021,2021,S,Semi-annual,3372,ESCWA: Mashreq,0,All ships,10292,
2021S02,S2   2021,2021,S,Semi-annual,3372,ESCWA: Mashreq,1,Passenger ships,824,
2021S02,S2   2021,2021,S,Semi-annual,3372,ESCWA: Mashreq,2,Liquid bulk carriers,2116,
2021S02,S2   2021,2021,S,Semi-annual,3372,ESCWA: Mashreq,3,Container ships,2816,
2021S02,S2   2021,2021,S,Semi-annual,3372,ESCWA: Mashreq,4,Dry breakbulk carriers,2294,
2021S02,S2   2021,2021,S,Semi-annual,3372,ESCWA: Mashreq,5,Dry bulk carriers,1348,
2021S02,S2   2021,2021,S,Semi-annual,3372,ESCWA: Mashreq,6,Roll-on/ roll-off ships,682,
2021S02,S2   2021,2021,S,Semi-annual,3372,ESCWA: Mashreq,7,Liquefied petroleum gas carriers,172,
2021S02,S2   2021,2021,S,Semi-annual,3372,ESCWA: Mashreq,8,Liquefied natural gas carriers,40,
2021S02,S2   2021,2021,S,Semi-annual,3373,ESCWA: Maghreb,0,All ships,16445,
2021S02,S2   2021,2021,S,Semi-annual,3373,ESCWA: Maghreb,1,Passenger ships,3456,
2021S02,S2   2021,2021,S,Semi-annual,3373,ESCWA: Maghreb,2,Liquid bulk carriers,2706,
2021S02,S2   2021,2021,S,Semi-annual,3373,ESCWA: Maghreb,3,Container ships,3577,
2021S02,S2   2021,2021,S,Semi-annual,3373,ESCWA: Maghreb,4,Dry breakbulk carriers,2933,
2021S02,S2   2021,2021,S,Semi-annual,3373,ESCWA: Maghreb,5,Dry bulk carriers,1453,
2021S02,S2   2021,2021,S,Semi-annual,3373,ESCWA: Maghreb,6,Roll-on/ roll-off ships,1372,
2021S02,S2   2021,2021,S,Semi-annual,3373,ESCWA: Maghreb,7,Liquefied petroleum gas carriers,825,
2021S02,S2   2021,2021,S,Semi-annual,3373,ESCWA: Maghreb,8,Liquefied natural gas carriers,123,
2021S02,S2   2021,2021,S,Semi-annual,3374,ESCWA: Arab LDCs,0,All ships,2493,
2021S02,S2   2021,2021,S,Semi-annual,3374,ESCWA: Arab LDCs,1,Passenger ships,108,
2021S02,S2   2021,2021,S,Semi-annual,3374,ESCWA: Arab LDCs,2,Liquid bulk carriers,574,
2021S02,S2   2021,2021,S,Semi-annual,3374,ESCWA: Arab LDCs,3,Container ships,581,
2021S02,S2   2021,2021,S,Semi-annual,3374,ESCWA: Arab LDCs,4,Dry breakbulk carriers,494,
2021S02,S2   2021,2021,S,Semi-annual,3374,ESCWA: Arab LDCs,5,Dry bulk carriers,478,
2021S02,S2   2021,2021,S,Semi-annual,3374,ESCWA: Arab LDCs,6,Roll-on/ roll-off ships,244,
2021S02,S2   2021,2021,S,Semi-annual,3374,ESCWA: Arab LDCs,7,Liquefied petroleum gas carriers,14,
2021S02,S2   2021,2021,S,Semi-annual,3380,CBD (Convention on Biological Diversity),0,All ships,2238621,
2021S02,S2   2021,2021,S,Semi-annual,3380,CBD (Convention on Biological Diversity),1,Passenger ships,1282979,
2021S02,S2   2021,2021,S,Semi-annual,3380,CBD (Convention on Biological Diversity),2,Liquid bulk carriers,261071,
2021S02,S2   2021,2021,S,Semi-annual,3380,CBD (Convention on Biological Diversity),3,Container ships,206050,
2021S02,S2   2021,2021,S,Semi-annual,3380,CBD (Convention on Biological Diversity),4,Dry breakbulk carriers,217144,
2021S02,S2   2021,2021,S,Semi-annual,3380,CBD (Convention on Biological Diversity),5,Dry bulk carriers,144102,
2021S02,S2   2021,2021,S,Semi-annual,3380,CBD (Convention on Biological Diversity),6,Roll-on/ roll-off ships,91257,
2021S02,S2   2021,2021,S,Semi-annual,3380,CBD (Convention on Biological Diversity),7,Liquefied petroleum gas carriers,29312,
2021S02,S2   2021,2021,S,Semi-annual,3380,CBD (Convention on Biological Diversity),8,Liquefied natural gas carriers,6706,
2021S02,S2   2021,2021,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),0,All ships,2236931,
2021S02,S2   2021,2021,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),1,Passenger ships,1282843,
2021S02,S2   2021,2021,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),2,Liquid bulk carriers,260700,
2021S02,S2   2021,2021,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),3,Container ships,205915,
2021S02,S2   2021,2021,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),4,Dry breakbulk carriers,216388,
2021S02,S2   2021,2021,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),5,Dry bulk carriers,144041,
2021S02,S2   2021,2021,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),6,Roll-on/ roll-off ships,91057,
2021S02,S2   2021,2021,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),7,Liquefied petroleum gas carriers,29281,
2021S02,S2   2021,2021,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),8,Liquefied natural gas carriers,6706,
2021S02,S2   2021,2021,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,0,All ships,1749205,
2021S02,S2   2021,2021,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,1,Passenger ships,1008530,
2021S02,S2   2021,2021,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,2,Liquid bulk carriers,196560,
2021S02,S2   2021,2021,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,3,Container ships,160071,
2021S02,S2   2021,2021,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,4,Dry breakbulk carriers,172013,
2021S02,S2   2021,2021,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,5,Dry bulk carriers,106176,
2021S02,S2   2021,2021,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,6,Roll-on/ roll-off ships,77392,
2021S02,S2   2021,2021,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,7,Liquefied petroleum gas carriers,23900,
2021S02,S2   2021,2021,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,8,Liquefied natural gas carriers,4563,
2021S02,S2   2021,2021,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),0,All ships,332025,
2021S02,S2   2021,2021,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),1,Passenger ships,86486,
2021S02,S2   2021,2021,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),2,Liquid bulk carriers,58778,
2021S02,S2   2021,2021,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),3,Container ships,68622,
2021S02,S2   2021,2021,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),4,Dry breakbulk carriers,40044,
2021S02,S2   2021,2021,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),5,Dry bulk carriers,57445,
2021S02,S2   2021,2021,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),6,Roll-on/ roll-off ships,10090,
2021S02,S2   2021,2021,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),7,Liquefied petroleum gas carriers,9255,
2021S02,S2   2021,2021,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),8,Liquefied natural gas carriers,1305,
2021S02,S2   2021,2021,S,Semi-annual,3384,BioTrade countries,0,All ships,1363128,
2021S02,S2   2021,2021,S,Semi-annual,3384,BioTrade countries,1,Passenger ships,750757,
2021S02,S2   2021,2021,S,Semi-annual,3384,BioTrade countries,2,Liquid bulk carriers,154662,
2021S02,S2   2021,2021,S,Semi-annual,3384,BioTrade countries,3,Container ships,140399,
2021S02,S2   2021,2021,S,Semi-annual,3384,BioTrade countries,4,Dry breakbulk carriers,134104,
2021S02,S2   2021,2021,S,Semi-annual,3384,BioTrade countries,5,Dry bulk carriers,107901,
2021S02,S2   2021,2021,S,Semi-annual,3384,BioTrade countries,6,Roll-on/ roll-off ships,52471,
2021S02,S2   2021,2021,S,Semi-annual,3384,BioTrade countries,7,Liquefied petroleum gas carriers,18981,
2021S02,S2   2021,2021,S,Semi-annual,3384,BioTrade countries,8,Liquefied natural gas carriers,3853,
2021S02,S2   2021,2021,S,Semi-annual,3401,EFTA (European Free Trade Association),0,All ships,375591,
2021S02,S2   2021,2021,S,Semi-annual,3401,EFTA (European Free Trade Association),1,Passenger ships,347810,
2021S02,S2   2021,2021,S,Semi-annual,3401,EFTA (European Free Trade Association),2,Liquid bulk carriers,3658,
2021S02,S2   2021,2021,S,Semi-annual,3401,EFTA (European Free Trade Association),3,Container ships,2014,
2021S02,S2   2021,2021,S,Semi-annual,3401,EFTA (European Free Trade Association),4,Dry breakbulk carriers,18028,
2021S02,S2   2021,2021,S,Semi-annual,3401,EFTA (European Free Trade Association),5,Dry bulk carriers,1335,
2021S02,S2   2021,2021,S,Semi-annual,3401,EFTA (European Free Trade Association),6,Roll-on/ roll-off ships,2110,
2021S02,S2   2021,2021,S,Semi-annual,3401,EFTA (European Free Trade Association),7,Liquefied petroleum gas carriers,462,
2021S02,S2   2021,2021,S,Semi-annual,3401,EFTA (European Free Trade Association),8,Liquefied natural gas carriers,174,
2021S02,S2   2021,2021,S,Semi-annual,3406,Euro area,0,All ships,521363,
2021S02,S2   2021,2021,S,Semi-annual,3406,Euro area,1,Passenger ships,330089,
2021S02,S2   2021,2021,S,Semi-annual,3406,Euro area,2,Liquid bulk carriers,63497,
2021S02,S2   2021,2021,S,Semi-annual,3406,Euro area,3,Container ships,32050,
2021S02,S2   2021,2021,S,Semi-annual,3406,Euro area,4,Dry breakbulk carriers,52335,
2021S02,S2   2021,2021,S,Semi-annual,3406,Euro area,5,Dry bulk carriers,9840,
2021S02,S2   2021,2021,S,Semi-annual,3406,Euro area,6,Roll-on/ roll-off ships,28257,
2021S02,S2   2021,2021,S,Semi-annual,3406,Euro area,7,Liquefied petroleum gas carriers,4667,
2021S02,S2   2021,2021,S,Semi-annual,3406,Euro area,8,Liquefied natural gas carriers,628,
2021S02,S2   2021,2021,S,Semi-annual,3411,CEFTA (Central European Free Trade Agreement),0,All ships,1784,
2021S02,S2   2021,2021,S,Semi-annual,3411,CEFTA (Central European Free Trade Agreement),1,Passenger ships,934,
2021S02,S2   2021,2021,S,Semi-annual,3411,CEFTA (Central European Free Trade Agreement),2,Liquid bulk carriers,102,
2021S02,S2   2021,2021,S,Semi-annual,3411,CEFTA (Central European Free Trade Agreement),3,Container ships,123,
2021S02,S2   2021,2021,S,Semi-annual,3411,CEFTA (Central European Free Trade Agreement),4,Dry breakbulk carriers,507,
2021S02,S2   2021,2021,S,Semi-annual,3411,CEFTA (Central European Free Trade Agreement),5,Dry bulk carriers,50,
2021S02,S2   2021,2021,S,Semi-annual,3411,CEFTA (Central European Free Trade Agreement),7,Liquefied petroleum gas carriers,68,
2021S02,S2   2021,2021,S,Semi-annual,3412,European Union (2020 ??,0,All ships,666356,
2021S02,S2   2021,2021,S,Semi-annual,3412,European Union (2020 ??,1,Passenger ships,445491,
2021S02,S2   2021,2021,S,Semi-annual,3412,European Union (2020 ??,2,Liquid bulk carriers,70243,
2021S02,S2   2021,2021,S,Semi-annual,3412,European Union (2020 ??,3,Container ships,35147,
2021S02,S2   2021,2021,S,Semi-annual,3412,European Union (2020 ??,4,Dry breakbulk carriers,66471,
2021S02,S2   2021,2021,S,Semi-annual,3412,European Union (2020 ??,5,Dry bulk carriers,12064,
2021S02,S2   2021,2021,S,Semi-annual,3412,European Union (2020 ??,6,Roll-on/ roll-off ships,30906,
2021S02,S2   2021,2021,S,Semi-annual,3412,European Union (2020 ??,7,Liquefied petroleum gas carriers,5341,
2021S02,S2   2021,2021,S,Semi-annual,3412,European Union (2020 ??,8,Liquefied natural gas carriers,693,
2021S02,S2   2021,2021,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),0,All ships,1916,
2021S02,S2   2021,2021,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),1,Passenger ships,129,
2021S02,S2   2021,2021,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),2,Liquid bulk carriers,286,
2021S02,S2   2021,2021,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),3,Container ships,562,
2021S02,S2   2021,2021,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),4,Dry breakbulk carriers,682,
2021S02,S2   2021,2021,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),5,Dry bulk carriers,160,
2021S02,S2   2021,2021,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),6,Roll-on/ roll-off ships,39,
2021S02,S2   2021,2021,S,Semi-annual,3501,MSG (Melanesian Spearhead Group),8,Liquefied natural gas carriers,58,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,0,All ships,93101,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,1,Passenger ships,54225,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,2,Liquid bulk carriers,11872,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,3,Container ships,7943,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,4,Dry breakbulk carriers,8612,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,5,Dry bulk carriers,5604,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,6,Roll-on/ roll-off ships,2617,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,7,Liquefied petroleum gas carriers,2051,
2021S02,S2   2021,2021,S,Semi-annual,360,Indonesia,8,Liquefied natural gas carriers,177,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,0,All ships,124576,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,1,Passenger ships,105924,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,2,Liquid bulk carriers,5045,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,3,Container ships,3859,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,4,Dry breakbulk carriers,3395,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,5,Dry bulk carriers,1140,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,6,Roll-on/ roll-off ships,4706,
2021S02,S2   2021,2021,S,Semi-annual,380,Italy,7,Liquefied petroleum gas carriers,507,
2021S02,S2   2021,2021,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),0,All ships,822003,
2021S02,S2   2021,2021,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),1,Passenger ships,307704,
2021S02,S2   2021,2021,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),2,Liquid bulk carriers,140301,
2021S02,S2   2021,2021,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),3,Container ships,126263,
2021S02,S2   2021,2021,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),4,Dry breakbulk carriers,85240,
2021S02,S2   2021,2021,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),5,Dry bulk carriers,99889,
2021S02,S2   2021,2021,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),6,Roll-on/ roll-off ships,40188,
2021S02,S2   2021,2021,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),7,Liquefied petroleum gas carriers,18095,
2021S02,S2   2021,2021,S,Semi-annual,3901,APEC (Asia-Pacific Economic Cooperation),8,Liquefied natural gas carriers,4323,
2021S02,S2   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),0,All ships,36376,
2021S02,S2   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),1,Passenger ships,1277,
2021S02,S2   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),2,Liquid bulk carriers,12404,
2021S02,S2   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),3,Container ships,1956,
2021S02,S2   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),4,Dry breakbulk carriers,15819,
2021S02,S2   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),5,Dry bulk carriers,3153,
2021S02,S2   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),6,Roll-on/ roll-off ships,1360,
2021S02,S2   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),7,Liquefied petroleum gas carriers,133,
2021S02,S2   2021,2021,S,Semi-annual,3903,CIS (Commonwealth of Independent States),8,Liquefied natural gas carriers,274,
2021S02,S2   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),0,All ships,1642783,
2021S02,S2   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),1,Passenger ships,1123639,
2021S02,S2   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),2,Liquid bulk carriers,137579,
2021S02,S2   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),3,Container ships,92042,
2021S02,S2   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),4,Dry breakbulk carriers,131499,
2021S02,S2   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),5,Dry bulk carriers,67041,
2021S02,S2   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),6,Roll-on/ roll-off ships,72982,
2021S02,S2   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),7,Liquefied petroleum gas carriers,14336,
2021S02,S2   2021,2021,S,Semi-annual,3905,OECD (Organisation for Economic Cooperation and Development),8,Liquefied natural gas carriers,3665,
2021S02,S2   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),0,All ships,40446,
2021S02,S2   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),1,Passenger ships,3897,
2021S02,S2   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),2,Liquid bulk carriers,14205,
2021S02,S2   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),3,Container ships,9159,
2021S02,S2   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),4,Dry breakbulk carriers,5371,
2021S02,S2   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),5,Dry bulk carriers,4346,
2021S02,S2   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),6,Roll-on/ roll-off ships,1731,
2021S02,S2   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),7,Liquefied petroleum gas carriers,1308,
2021S02,S2   2021,2021,S,Semi-annual,3906,OPEC (Organization of the Petroleum Exporting Countries),8,Liquefied natural gas carriers,429,
2021S02,S2   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",0,All ships,39432,
2021S02,S2   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",1,Passenger ships,6548,
2021S02,S2   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",2,Liquid bulk carriers,6805,
2021S02,S2   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",3,Container ships,9137,
2021S02,S2   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",4,Dry breakbulk carriers,8069,
2021S02,S2   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",5,Dry bulk carriers,5336,
2021S02,S2   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",6,Roll-on/ roll-off ships,2256,
2021S02,S2   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",7,Liquefied petroleum gas carriers,971,
2021S02,S2   2021,2021,S,Semi-annual,3907,"OACPS (Organisation of African, Caribbean and Pacific States)",8,Liquefied natural gas carriers,310,
2021S02,S2   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),0,All ships,58286,
2021S02,S2   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),1,Passenger ships,6814,
2021S02,S2   2021,2021,S,Semi-annual,3908,LAS (League of Arab States),2,Liquid bulk carriers,16141,
