Period,Period Label,Year,Frequency,Frequency Label,Economy,Economy Label,CommercialMarket,CommercialMarket Label,Number of port calls,Number of port calls Footnote
2021S01,S1   2021,2021,S,Semi-annual,3207,OECS (Organisation of Eastern Caribbean States),4,Dry breakbulk carriers,589,
2021S01,S1   2021,2021,S,Semi-annual,3207,OECS (Organisation of Eastern Caribbean States),5,Dry bulk carriers,25,
2021S01,S1   2021,2021,S,Semi-annual,3207,OECS (Organisation of Eastern Caribbean States),6,Roll-on/ roll-off ships,96,
2021S01,S1   2021,2021,S,Semi-annual,3208,MERCOSUR (Southern Common Market),0,All ships,21201,
2021S01,S1   2021,2021,S,Semi-annual,3208,MERCOSUR (Southern Common Market),1,Passenger ships,673,
2021S01,S1   2021,2021,S,Semi-annual,3208,MERCOSUR (Southern Common Market),2,Liquid bulk carriers,5753,
2021S01,S1   2021,2021,S,Semi-annual,3208,MERCOSUR (Southern Common Market),3,Container ships,4519,
2021S01,S1   2021,2021,S,Semi-annual,3208,MERCOSUR (Southern Common Market),4,Dry breakbulk carriers,1810,
2021S01,S1   2021,2021,S,Semi-annual,3208,MERCOSUR (Southern Common Market),5,Dry bulk carriers,7145,
2021S01,S1   2021,2021,S,Semi-annual,3208,MERCOSUR (Southern Common Market),6,Roll-on/ roll-off ships,542,
2021S01,S1   2021,2021,S,Semi-annual,3208,MERCOSUR (Southern Common Market),7,Liquefied petroleum gas carriers,704,
2021S01,S1   2021,2021,S,Semi-annual,3208,MERCOSUR (Southern Common Market),8,Liquefied natural gas carriers,55,
2021S01,S1   2021,2021,S,Semi-annual,3209,ALBA-TCP (Bolivarian Alliance for the Peoples of Our America - Peoples' Trade Treaty),0,All ships,4842,
2021S01,S1   2021,2021,S,Semi-annual,3209,ALBA-TCP (Bolivarian Alliance for the Peoples of Our America - Peoples' Trade Treaty),1,Passenger ships,1734,
2021S01,S1   2021,2021,S,Semi-annual,3209,ALBA-TCP (Bolivarian Alliance for the Peoples of Our America - Peoples' Trade Treaty),2,Liquid bulk carriers,1144,
2021S01,S1   2021,2021,S,Semi-annual,3209,ALBA-TCP (Bolivarian Alliance for the Peoples of Our America - Peoples' Trade Treaty),3,Container ships,669,
2021S01,S1   2021,2021,S,Semi-annual,3209,ALBA-TCP (Bolivarian Alliance for the Peoples of Our America - Peoples' Trade Treaty),4,Dry breakbulk carriers,748,
2021S01,S1   2021,2021,S,Semi-annual,3209,ALBA-TCP (Bolivarian Alliance for the Peoples of Our America - Peoples' Trade Treaty),5,Dry bulk carriers,314,
2021S01,S1   2021,2021,S,Semi-annual,3209,ALBA-TCP (Bolivarian Alliance for the Peoples of Our America - Peoples' Trade Treaty),6,Roll-on/ roll-off ships,164,
2021S01,S1   2021,2021,S,Semi-annual,3209,ALBA-TCP (Bolivarian Alliance for the Peoples of Our America - Peoples' Trade Treaty),7,Liquefied petroleum gas carriers,69,
2021S01,S1   2021,2021,S,Semi-annual,3211,ACS (Association of Caribbean States),0,All ships,36120,
2021S01,S1   2021,2021,S,Semi-annual,3211,ACS (Association of Caribbean States),1,Passenger ships,3948,
2021S01,S1   2021,2021,S,Semi-annual,3211,ACS (Association of Caribbean States),2,Liquid bulk carriers,7904,
2021S01,S1   2021,2021,S,Semi-annual,3211,ACS (Association of Caribbean States),3,Container ships,12338,
2021S01,S1   2021,2021,S,Semi-annual,3211,ACS (Association of Caribbean States),4,Dry breakbulk carriers,4321,
2021S01,S1   2021,2021,S,Semi-annual,3211,ACS (Association of Caribbean States),5,Dry bulk carriers,4390,
2021S01,S1   2021,2021,S,Semi-annual,3211,ACS (Association of Caribbean States),6,Roll-on/ roll-off ships,2296,
2021S01,S1   2021,2021,S,Semi-annual,3211,ACS (Association of Caribbean States),7,Liquefied petroleum gas carriers,836,
2021S01,S1   2021,2021,S,Semi-annual,3211,ACS (Association of Caribbean States),8,Liquefied natural gas carriers,87,
2021S01,S1   2021,2021,S,Semi-annual,3301,ASEAN (Association of Southeast Asian Nations),0,All ships,185964,
2021S01,S1   2021,2021,S,Semi-annual,3301,ASEAN (Association of Southeast Asian Nations),1,Passenger ships,64621,
2021S01,S1   2021,2021,S,Semi-annual,3301,ASEAN (Association of Southeast Asian Nations),2,Liquid bulk carriers,43334,
2021S01,S1   2021,2021,S,Semi-annual,3301,ASEAN (Association of Southeast Asian Nations),3,Container ships,36071,
2021S01,S1   2021,2021,S,Semi-annual,3301,ASEAN (Association of Southeast Asian Nations),4,Dry breakbulk carriers,21448,
2021S01,S1   2021,2021,S,Semi-annual,3301,ASEAN (Association of Southeast Asian Nations),5,Dry bulk carriers,10702,
2021S01,S1   2021,2021,S,Semi-annual,3301,ASEAN (Association of Southeast Asian Nations),6,Roll-on/ roll-off ships,4311,
2021S01,S1   2021,2021,S,Semi-annual,3301,ASEAN (Association of Southeast Asian Nations),7,Liquefied petroleum gas carriers,5068,
2021S01,S1   2021,2021,S,Semi-annual,3301,ASEAN (Association of Southeast Asian Nations),8,Liquefied natural gas carriers,409,
2021S01,S1   2021,2021,S,Semi-annual,3302,APTA (Asia-Pacific Trade Agreement),0,All ships,203119,
2021S01,S1   2021,2021,S,Semi-annual,3302,APTA (Asia-Pacific Trade Agreement),1,Passenger ships,20123,
2021S01,S1   2021,2021,S,Semi-annual,3302,APTA (Asia-Pacific Trade Agreement),2,Liquid bulk carriers,40218,
2021S01,S1   2021,2021,S,Semi-annual,3302,APTA (Asia-Pacific Trade Agreement),3,Container ships,53781,
2021S01,S1   2021,2021,S,Semi-annual,3302,APTA (Asia-Pacific Trade Agreement),4,Dry breakbulk carriers,29437,
2021S01,S1   2021,2021,S,Semi-annual,3302,APTA (Asia-Pacific Trade Agreement),5,Dry bulk carriers,43449,
2021S01,S1   2021,2021,S,Semi-annual,3302,APTA (Asia-Pacific Trade Agreement),6,Roll-on/ roll-off ships,7413,
2021S01,S1   2021,2021,S,Semi-annual,3302,APTA (Asia-Pacific Trade Agreement),7,Liquefied petroleum gas carriers,7383,
2021S01,S1   2021,2021,S,Semi-annual,3302,APTA (Asia-Pacific Trade Agreement),8,Liquefied natural gas carriers,1315,
2021S01,S1   2021,2021,S,Semi-annual,3303,GCC (The Cooperation Council for the Arab States of the Gulf),0,All ships,28392,
2021S01,S1   2021,2021,S,Semi-annual,3303,GCC (The Cooperation Council for the Arab States of the Gulf),1,Passenger ships,2363,
2021S01,S1   2021,2021,S,Semi-annual,3303,GCC (The Cooperation Council for the Arab States of the Gulf),2,Liquid bulk carriers,10019,
2021S01,S1   2021,2021,S,Semi-annual,3303,GCC (The Cooperation Council for the Arab States of the Gulf),3,Container ships,7634,
2021S01,S1   2021,2021,S,Semi-annual,3303,GCC (The Cooperation Council for the Arab States of the Gulf),4,Dry breakbulk carriers,2177,
2021S01,S1   2021,2021,S,Semi-annual,3303,GCC (The Cooperation Council for the Arab States of the Gulf),5,Dry bulk carriers,3234,
2021S01,S1   2021,2021,S,Semi-annual,3303,GCC (The Cooperation Council for the Arab States of the Gulf),6,Roll-on/ roll-off ships,1546,
2021S01,S1   2021,2021,S,Semi-annual,3303,GCC (The Cooperation Council for the Arab States of the Gulf),7,Liquefied petroleum gas carriers,705,
2021S01,S1   2021,2021,S,Semi-annual,3303,GCC (The Cooperation Council for the Arab States of the Gulf),8,Liquefied natural gas carriers,714,
2021S01,S1   2021,2021,S,Semi-annual,3304,SAARC (South Asian Association for Regional Cooperation),0,All ships,28986,
2021S01,S1   2021,2021,S,Semi-annual,3304,SAARC (South Asian Association for Regional Cooperation),1,Passenger ships,733,
2021S01,S1   2021,2021,S,Semi-annual,3304,SAARC (South Asian Association for Regional Cooperation),2,Liquid bulk carriers,6312,
2021S01,S1   2021,2021,S,Semi-annual,3304,SAARC (South Asian Association for Regional Cooperation),3,Container ships,7633,
2021S01,S1   2021,2021,S,Semi-annual,3304,SAARC (South Asian Association for Regional Cooperation),4,Dry breakbulk carriers,5808,
2021S01,S1   2021,2021,S,Semi-annual,3304,SAARC (South Asian Association for Regional Cooperation),5,Dry bulk carriers,6563,
2021S01,S1   2021,2021,S,Semi-annual,3304,SAARC (South Asian Association for Regional Cooperation),6,Roll-on/ roll-off ships,628,
2021S01,S1   2021,2021,S,Semi-annual,3304,SAARC (South Asian Association for Regional Cooperation),7,Liquefied petroleum gas carriers,1039,
2021S01,S1   2021,2021,S,Semi-annual,3304,SAARC (South Asian Association for Regional Cooperation),8,Liquefied natural gas carriers,270,
2021S01,S1   2021,2021,S,Semi-annual,3305,"ASEAN (Association of Southeast Asian Nations) plus China, Japan and Republic of Korea",0,All ships,491872,
2021S01,S1   2021,2021,S,Semi-annual,3305,"ASEAN (Association of Southeast Asian Nations) plus China, Japan and Republic of Korea",1,Passenger ships,126305,
2021S01,S1   2021,2021,S,Semi-annual,3305,"ASEAN (Association of Southeast Asian Nations) plus China, Japan and Republic of Korea",2,Liquid bulk carriers,98994,
2021S01,S1   2021,2021,S,Semi-annual,3305,"ASEAN (Association of Southeast Asian Nations) plus China, Japan and Republic of Korea",3,Container ships,101063,
2021S01,S1   2021,2021,S,Semi-annual,3305,"ASEAN (Association of Southeast Asian Nations) plus China, Japan and Republic of Korea",4,Dry breakbulk carriers,57691,
2021S01,S1   2021,2021,S,Semi-annual,3305,"ASEAN (Association of Southeast Asian Nations) plus China, Japan and Republic of Korea",5,Dry bulk carriers,62721,
2021S01,S1   2021,2021,S,Semi-annual,3305,"ASEAN (Association of Southeast Asian Nations) plus China, Japan and Republic of Korea",6,Roll-on/ roll-off ships,28059,
2021S01,S1   2021,2021,S,Semi-annual,3305,"ASEAN (Association of Southeast Asian Nations) plus China, Japan and Republic of Korea",7,Liquefied petroleum gas carriers,14508,
2021S01,S1   2021,2021,S,Semi-annual,3305,"ASEAN (Association of Southeast Asian Nations) plus China, Japan and Republic of Korea",8,Liquefied natural gas carriers,2531,
2021S01,S1   2021,2021,S,Semi-annual,3306,ECO (Economic Cooperation Organization),0,All ships,88848,
2021S01,S1   2021,2021,S,Semi-annual,3306,ECO (Economic Cooperation Organization),1,Passenger ships,57830,
2021S01,S1   2021,2021,S,Semi-annual,3306,ECO (Economic Cooperation Organization),2,Liquid bulk carriers,5120,
2021S01,S1   2021,2021,S,Semi-annual,3306,ECO (Economic Cooperation Organization),3,Container ships,7154,
2021S01,S1   2021,2021,S,Semi-annual,3306,ECO (Economic Cooperation Organization),4,Dry breakbulk carriers,12661,
2021S01,S1   2021,2021,S,Semi-annual,3306,ECO (Economic Cooperation Organization),5,Dry bulk carriers,3144,
2021S01,S1   2021,2021,S,Semi-annual,3306,ECO (Economic Cooperation Organization),6,Roll-on/ roll-off ships,2395,
2021S01,S1   2021,2021,S,Semi-annual,3306,ECO (Economic Cooperation Organization),7,Liquefied petroleum gas carriers,418,
2021S01,S1   2021,2021,S,Semi-annual,3306,ECO (Economic Cooperation Organization),8,Liquefied natural gas carriers,126,
2021S01,S1   2021,2021,S,Semi-annual,3307,African Union,0,All ships,43497,
2021S01,S1   2021,2021,S,Semi-annual,3307,African Union,1,Passenger ships,3705,
2021S01,S1   2021,2021,S,Semi-annual,3307,African Union,2,Liquid bulk carriers,7415,
2021S01,S1   2021,2021,S,Semi-annual,3307,African Union,3,Container ships,11051,
2021S01,S1   2021,2021,S,Semi-annual,3307,African Union,4,Dry breakbulk carriers,9203,
2021S01,S1   2021,2021,S,Semi-annual,3307,African Union,5,Dry bulk carriers,7168,
2021S01,S1   2021,2021,S,Semi-annual,3307,African Union,6,Roll-on/ roll-off ships,3282,
2021S01,S1   2021,2021,S,Semi-annual,3307,African Union,7,Liquefied petroleum gas carriers,1319,
2021S01,S1   2021,2021,S,Semi-annual,3307,African Union,8,Liquefied natural gas carriers,354,
2021S01,S1   2021,2021,S,Semi-annual,3310,"ADB (African Development Bank), developing member countries",0,All ships,327675,
2021S01,S1   2021,2021,S,Semi-annual,3310,"ADB (African Development Bank), developing member countries",1,Passenger ships,82659,
2021S01,S1   2021,2021,S,Semi-annual,3310,"ADB (African Development Bank), developing member countries",2,Liquid bulk carriers,57697,
2021S01,S1   2021,2021,S,Semi-annual,3310,"ADB (African Development Bank), developing member countries",3,Container ships,73843,
2021S01,S1   2021,2021,S,Semi-annual,3310,"ADB (African Development Bank), developing member countries",4,Dry breakbulk carriers,43897,
2021S01,S1   2021,2021,S,Semi-annual,3310,"ADB (African Development Bank), developing member countries",5,Dry bulk carriers,49782,
2021S01,S1   2021,2021,S,Semi-annual,3310,"ADB (African Development Bank), developing member countries",6,Roll-on/ roll-off ships,7973,
2021S01,S1   2021,2021,S,Semi-annual,3310,"ADB (African Development Bank), developing member countries",7,Liquefied petroleum gas carriers,10505,
2021S01,S1   2021,2021,S,Semi-annual,3310,"ADB (African Development Bank), developing member countries",8,Liquefied natural gas carriers,1319,
2021S01,S1   2021,2021,S,Semi-annual,3311,ADB: Group A,0,All ships,1579,
2021S01,S1   2021,2021,S,Semi-annual,3311,ADB: Group A,2,Liquid bulk carriers,404,
2021S01,S1   2021,2021,S,Semi-annual,3311,ADB: Group A,3,Container ships,761,
2021S01,S1   2021,2021,S,Semi-annual,3311,ADB: Group A,4,Dry breakbulk carriers,311,
2021S01,S1   2021,2021,S,Semi-annual,3311,ADB: Group A,5,Dry bulk carriers,89,
2021S01,S1   2021,2021,S,Semi-annual,3311,ADB: Group A,7,Liquefied petroleum gas carriers,14,
2021S01,S1   2021,2021,S,Semi-annual,3312,ADB: Group B,0,All ships,28426,
2021S01,S1   2021,2021,S,Semi-annual,3312,ADB: Group B,1,Passenger ships,1172,
2021S01,S1   2021,2021,S,Semi-annual,3312,ADB: Group B,2,Liquid bulk carriers,6111,
2021S01,S1   2021,2021,S,Semi-annual,3312,ADB: Group B,3,Container ships,6609,
2021S01,S1   2021,2021,S,Semi-annual,3312,ADB: Group B,4,Dry breakbulk carriers,6236,
2021S01,S1   2021,2021,S,Semi-annual,3312,ADB: Group B,5,Dry bulk carriers,6469,
2021S01,S1   2021,2021,S,Semi-annual,3312,ADB: Group B,6,Roll-on/ roll-off ships,524,
2021S01,S1   2021,2021,S,Semi-annual,3312,ADB: Group B,7,Liquefied petroleum gas carriers,980,
2021S01,S1   2021,2021,S,Semi-annual,3312,ADB: Group B,8,Liquefied natural gas carriers,325,
2021S01,S1   2021,2021,S,Semi-annual,3313,ADB: Group C,0,All ships,297670,
2021S01,S1   2021,2021,S,Semi-annual,3313,ADB: Group C,1,Passenger ships,81487,
2021S01,S1   2021,2021,S,Semi-annual,3313,ADB: Group C,2,Liquid bulk carriers,51182,
2021S01,S1   2021,2021,S,Semi-annual,3313,ADB: Group C,3,Container ships,66473,
2021S01,S1   2021,2021,S,Semi-annual,3313,ADB: Group C,4,Dry breakbulk carriers,37350,
2021S01,S1   2021,2021,S,Semi-annual,3313,ADB: Group C,5,Dry bulk carriers,43224,
2021S01,S1   2021,2021,S,Semi-annual,3313,ADB: Group C,6,Roll-on/ roll-off ships,7449,
2021S01,S1   2021,2021,S,Semi-annual,3313,ADB: Group C,7,Liquefied petroleum gas carriers,9511,
2021S01,S1   2021,2021,S,Semi-annual,3313,ADB: Group C,8,Liquefied natural gas carriers,994,
2021S01,S1   2021,2021,S,Semi-annual,3320,ECA (Economic Commission for Africa),0,All ships,43497,
2021S01,S1   2021,2021,S,Semi-annual,3320,ECA (Economic Commission for Africa),1,Passenger ships,3705,
2021S01,S1   2021,2021,S,Semi-annual,3320,ECA (Economic Commission for Africa),2,Liquid bulk carriers,7415,
2021S01,S1   2021,2021,S,Semi-annual,3320,ECA (Economic Commission for Africa),3,Container ships,11051,
2021S01,S1   2021,2021,S,Semi-annual,3320,ECA (Economic Commission for Africa),4,Dry breakbulk carriers,9203,
2021S01,S1   2021,2021,S,Semi-annual,3320,ECA (Economic Commission for Africa),5,Dry bulk carriers,7168,
2021S01,S1   2021,2021,S,Semi-annual,3320,ECA (Economic Commission for Africa),6,Roll-on/ roll-off ships,3282,
2021S01,S1   2021,2021,S,Semi-annual,3320,ECA (Economic Commission for Africa),7,Liquefied petroleum gas carriers,1319,
2021S01,S1   2021,2021,S,Semi-annual,3320,ECA (Economic Commission for Africa),8,Liquefied natural gas carriers,354,
2021S01,S1   2021,2021,S,Semi-annual,3330,ECLAC (Economic Commission for Latin America and the Caribbean),0,All ships,73683,
2021S01,S1   2021,2021,S,Semi-annual,3330,ECLAC (Economic Commission for Latin America and the Caribbean),1,Passenger ships,12127,
2021S01,S1   2021,2021,S,Semi-annual,3330,ECLAC (Economic Commission for Latin America and the Caribbean),2,Liquid bulk carriers,15632,
2021S01,S1   2021,2021,S,Semi-annual,3330,ECLAC (Economic Commission for Latin America and the Caribbean),3,Container ships,19345,
2021S01,S1   2021,2021,S,Semi-annual,3330,ECLAC (Economic Commission for Latin America and the Caribbean),4,Dry breakbulk carriers,8007,
2021S01,S1   2021,2021,S,Semi-annual,3330,ECLAC (Economic Commission for Latin America and the Caribbean),5,Dry bulk carriers,13283,
2021S01,S1   2021,2021,S,Semi-annual,3330,ECLAC (Economic Commission for Latin America and the Caribbean),6,Roll-on/ roll-off ships,3381,
2021S01,S1   2021,2021,S,Semi-annual,3330,ECLAC (Economic Commission for Latin America and the Caribbean),7,Liquefied petroleum gas carriers,1720,
2021S01,S1   2021,2021,S,Semi-annual,3330,ECLAC (Economic Commission for Latin America and the Caribbean),8,Liquefied natural gas carriers,188,
2021S01,S1   2021,2021,S,Semi-annual,3333,ECA: Mineral-rich countries,0,All ships,14433,
2021S01,S1   2021,2021,S,Semi-annual,3333,ECA: Mineral-rich countries,1,Passenger ships,247,
2021S01,S1   2021,2021,S,Semi-annual,3333,ECA: Mineral-rich countries,2,Liquid bulk carriers,2640,
2021S01,S1   2021,2021,S,Semi-annual,3333,ECA: Mineral-rich countries,3,Container ships,3197,
2021S01,S1   2021,2021,S,Semi-annual,3333,ECA: Mineral-rich countries,4,Dry breakbulk carriers,3330,
2021S01,S1   2021,2021,S,Semi-annual,3333,ECA: Mineral-rich countries,5,Dry bulk carriers,3338,
2021S01,S1   2021,2021,S,Semi-annual,3333,ECA: Mineral-rich countries,6,Roll-on/ roll-off ships,1020,
2021S01,S1   2021,2021,S,Semi-annual,3333,ECA: Mineral-rich countries,7,Liquefied petroleum gas carriers,505,
2021S01,S1   2021,2021,S,Semi-annual,3333,ECA: Mineral-rich countries,8,Liquefied natural gas carriers,156,
2021S01,S1   2021,2021,S,Semi-annual,3334,ECA: Non-oil LDCs,0,All ships,7808,
2021S01,S1   2021,2021,S,Semi-annual,3334,ECA: Non-oil LDCs,1,Passenger ships,110,
2021S01,S1   2021,2021,S,Semi-annual,3334,ECA: Non-oil LDCs,2,Liquid bulk carriers,1113,
2021S01,S1   2021,2021,S,Semi-annual,3334,ECA: Non-oil LDCs,3,Container ships,1921,
2021S01,S1   2021,2021,S,Semi-annual,3334,ECA: Non-oil LDCs,4,Dry breakbulk carriers,2394,
2021S01,S1   2021,2021,S,Semi-annual,3334,ECA: Non-oil LDCs,5,Dry bulk carriers,1565,
2021S01,S1   2021,2021,S,Semi-annual,3334,ECA: Non-oil LDCs,6,Roll-on/ roll-off ships,609,
2021S01,S1   2021,2021,S,Semi-annual,3334,ECA: Non-oil LDCs,7,Liquefied petroleum gas carriers,96,
