Period,Period Label,Year,Frequency,Frequency Label,Economy,Economy Label,CommercialMarket,CommercialMarket Label,Number of port calls,Number of port calls Footnote
2020S01,S1   2020,2020,S,Semi-annual,3333,ECA: Mineral-rich countries,2,Liquid bulk carriers,2578,
2020S01,S1   2020,2020,S,Semi-annual,3333,ECA: Mineral-rich countries,3,Container ships,3331,
2020S01,S1   2020,2020,S,Semi-annual,3333,ECA: Mineral-rich countries,4,Dry breakbulk carriers,3179,
2020S01,S1   2020,2020,S,Semi-annual,3333,ECA: Mineral-rich countries,5,Dry bulk carriers,3108,
2020S01,S1   2020,2020,S,Semi-annual,3333,ECA: Mineral-rich countries,6,Roll-on/ roll-off ships,899,
2020S01,S1   2020,2020,S,Semi-annual,3333,ECA: Mineral-rich countries,7,Liquefied petroleum gas carriers,412,
2020S01,S1   2020,2020,S,Semi-annual,3333,ECA: Mineral-rich countries,8,Liquefied natural gas carriers,116,
2020S01,S1   2020,2020,S,Semi-annual,3334,ECA: Non-oil LDCs,0,All ships,8117,
2020S01,S1   2020,2020,S,Semi-annual,3334,ECA: Non-oil LDCs,1,Passenger ships,457,
2020S01,S1   2020,2020,S,Semi-annual,3334,ECA: Non-oil LDCs,2,Liquid bulk carriers,1139,
2020S01,S1   2020,2020,S,Semi-annual,3334,ECA: Non-oil LDCs,3,Container ships,2062,
2020S01,S1   2020,2020,S,Semi-annual,3334,ECA: Non-oil LDCs,4,Dry breakbulk carriers,2381,
2020S01,S1   2020,2020,S,Semi-annual,3334,ECA: Non-oil LDCs,5,Dry bulk carriers,1417,
2020S01,S1   2020,2020,S,Semi-annual,3334,ECA: Non-oil LDCs,6,Roll-on/ roll-off ships,593,
2020S01,S1   2020,2020,S,Semi-annual,3334,ECA: Non-oil LDCs,7,Liquefied petroleum gas carriers,68,
2020S01,S1   2020,2020,S,Semi-annual,3335,ECA: Non-oil Producing,0,All ships,32084,
2020S01,S1   2020,2020,S,Semi-annual,3335,ECA: Non-oil Producing,1,Passenger ships,5938,
2020S01,S1   2020,2020,S,Semi-annual,3335,ECA: Non-oil Producing,2,Liquid bulk carriers,4600,
2020S01,S1   2020,2020,S,Semi-annual,3335,ECA: Non-oil Producing,3,Container ships,7919,
2020S01,S1   2020,2020,S,Semi-annual,3335,ECA: Non-oil Producing,4,Dry breakbulk carriers,5979,
2020S01,S1   2020,2020,S,Semi-annual,3335,ECA: Non-oil Producing,5,Dry bulk carriers,5029,
2020S01,S1   2020,2020,S,Semi-annual,3335,ECA: Non-oil Producing,6,Roll-on/ roll-off ships,2131,
2020S01,S1   2020,2020,S,Semi-annual,3335,ECA: Non-oil Producing,7,Liquefied petroleum gas carriers,488,
2020S01,S1   2020,2020,S,Semi-annual,3336,ECA: Oil LDCs,0,All ships,1431,
2020S01,S1   2020,2020,S,Semi-annual,3336,ECA: Oil LDCs,2,Liquid bulk carriers,387,
2020S01,S1   2020,2020,S,Semi-annual,3336,ECA: Oil LDCs,3,Container ships,297,
2020S01,S1   2020,2020,S,Semi-annual,3336,ECA: Oil LDCs,4,Dry breakbulk carriers,302,
2020S01,S1   2020,2020,S,Semi-annual,3336,ECA: Oil LDCs,5,Dry bulk carriers,133,
2020S01,S1   2020,2020,S,Semi-annual,3336,ECA: Oil LDCs,6,Roll-on/ roll-off ships,165,
2020S01,S1   2020,2020,S,Semi-annual,3336,ECA: Oil LDCs,7,Liquefied petroleum gas carriers,111,
2020S01,S1   2020,2020,S,Semi-annual,3336,ECA: Oil LDCs,8,Liquefied natural gas carriers,36,
2020S01,S1   2020,2020,S,Semi-annual,3337,ECA: Oil producing economies,0,All ships,11082,
2020S01,S1   2020,2020,S,Semi-annual,3337,ECA: Oil producing economies,1,Passenger ships,101,
2020S01,S1   2020,2020,S,Semi-annual,3337,ECA: Oil producing economies,2,Liquid bulk carriers,2288,
2020S01,S1   2020,2020,S,Semi-annual,3337,ECA: Oil producing economies,3,Container ships,2781,
2020S01,S1   2020,2020,S,Semi-annual,3337,ECA: Oil producing economies,4,Dry breakbulk carriers,2671,
2020S01,S1   2020,2020,S,Semi-annual,3337,ECA: Oil producing economies,5,Dry bulk carriers,1563,
2020S01,S1   2020,2020,S,Semi-annual,3337,ECA: Oil producing economies,6,Roll-on/ roll-off ships,697,
2020S01,S1   2020,2020,S,Semi-annual,3337,ECA: Oil producing economies,7,Liquefied petroleum gas carriers,674,
2020S01,S1   2020,2020,S,Semi-annual,3337,ECA: Oil producing economies,8,Liquefied natural gas carriers,307,
2020S01,S1   2020,2020,S,Semi-annual,3338,ECA: Sahel,0,All ships,5664,
2020S01,S1   2020,2020,S,Semi-annual,3338,ECA: Sahel,2,Liquid bulk carriers,1132,
2020S01,S1   2020,2020,S,Semi-annual,3338,ECA: Sahel,3,Container ships,1090,
2020S01,S1   2020,2020,S,Semi-annual,3338,ECA: Sahel,4,Dry breakbulk carriers,1937,
2020S01,S1   2020,2020,S,Semi-annual,3338,ECA: Sahel,5,Dry bulk carriers,934,
2020S01,S1   2020,2020,S,Semi-annual,3338,ECA: Sahel,6,Roll-on/ roll-off ships,291,
2020S01,S1   2020,2020,S,Semi-annual,3338,ECA: Sahel,7,Liquefied petroleum gas carriers,125,
2020S01,S1   2020,2020,S,Semi-annual,3338,ECA: Sahel,8,Liquefied natural gas carriers,155,
2020S01,S1   2020,2020,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),0,All ships,657047,
2020S01,S1   2020,2020,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),1,Passenger ships,201312,
2020S01,S1   2020,2020,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),2,Liquid bulk carriers,119574,
2020S01,S1   2020,2020,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),3,Container ships,125331,
2020S01,S1   2020,2020,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),4,Dry breakbulk carriers,83781,
2020S01,S1   2020,2020,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),5,Dry bulk carriers,78769,
2020S01,S1   2020,2020,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),6,Roll-on/ roll-off ships,30319,
2020S01,S1   2020,2020,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),7,Liquefied petroleum gas carriers,14557,
2020S01,S1   2020,2020,S,Semi-annual,3340,ESCAP (Economic and Social Commission for Asia and the Pacific),8,Liquefied natural gas carriers,3404,
2020S01,S1   2020,2020,S,Semi-annual,3353,ESCAP: Countries with special needs,0,All ships,12330,
2020S01,S1   2020,2020,S,Semi-annual,3353,ESCAP: Countries with special needs,1,Passenger ships,3950,
2020S01,S1   2020,2020,S,Semi-annual,3353,ESCAP: Countries with special needs,2,Liquid bulk carriers,1888,
2020S01,S1   2020,2020,S,Semi-annual,3353,ESCAP: Countries with special needs,3,Container ships,2553,
2020S01,S1   2020,2020,S,Semi-annual,3353,ESCAP: Countries with special needs,4,Dry breakbulk carriers,2627,
2020S01,S1   2020,2020,S,Semi-annual,3353,ESCAP: Countries with special needs,5,Dry bulk carriers,612,
2020S01,S1   2020,2020,S,Semi-annual,3353,ESCAP: Countries with special needs,6,Roll-on/ roll-off ships,528,
2020S01,S1   2020,2020,S,Semi-annual,3353,ESCAP: Countries with special needs,7,Liquefied petroleum gas carriers,115,
2020S01,S1   2020,2020,S,Semi-annual,3353,ESCAP: Countries with special needs,8,Liquefied natural gas carriers,57,
2020S01,S1   2020,2020,S,Semi-annual,3355,UNECE (Economic Commission for Europe),0,All ships,1151618,
2020S01,S1   2020,2020,S,Semi-annual,3355,UNECE (Economic Commission for Europe),1,Passenger ships,781732,
2020S01,S1   2020,2020,S,Semi-annual,3355,UNECE (Economic Commission for Europe),2,Liquid bulk carriers,102871,
2020S01,S1   2020,2020,S,Semi-annual,3355,UNECE (Economic Commission for Europe),3,Container ships,60985,
2020S01,S1   2020,2020,S,Semi-annual,3355,UNECE (Economic Commission for Europe),4,Dry breakbulk carriers,118227,
2020S01,S1   2020,2020,S,Semi-annual,3355,UNECE (Economic Commission for Europe),5,Dry bulk carriers,31572,
2020S01,S1   2020,2020,S,Semi-annual,3355,UNECE (Economic Commission for Europe),6,Roll-on/ roll-off ships,46585,
2020S01,S1   2020,2020,S,Semi-annual,3355,UNECE (Economic Commission for Europe),7,Liquefied petroleum gas carriers,7882,
2020S01,S1   2020,2020,S,Semi-annual,3355,UNECE (Economic Commission for Europe),8,Liquefied natural gas carriers,1764,
2020S01,S1   2020,2020,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",0,All ships,39307,
2020S01,S1   2020,2020,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",1,Passenger ships,1269,
2020S01,S1   2020,2020,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",2,Liquid bulk carriers,12365,
2020S01,S1   2020,2020,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",3,Container ships,2522,
2020S01,S1   2020,2020,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",4,Dry breakbulk carriers,16109,
2020S01,S1   2020,2020,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",5,Dry bulk carriers,4307,
2020S01,S1   2020,2020,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",6,Roll-on/ roll-off ships,2208,
2020S01,S1   2020,2020,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",7,Liquefied petroleum gas carriers,260,
2020S01,S1   2020,2020,S,Semi-annual,3360,"UNECE: Eastern Europe, Caucasus and Central Asia",8,Liquefied natural gas carriers,267,
2020S01,S1   2020,2020,S,Semi-annual,3361,UNECE: West Balkans,0,All ships,25909,
2020S01,S1   2020,2020,S,Semi-annual,3361,UNECE: West Balkans,1,Passenger ships,24180,
2020S01,S1   2020,2020,S,Semi-annual,3361,UNECE: West Balkans,2,Liquid bulk carriers,365,
2020S01,S1   2020,2020,S,Semi-annual,3361,UNECE: West Balkans,3,Container ships,362,
2020S01,S1   2020,2020,S,Semi-annual,3361,UNECE: West Balkans,4,Dry breakbulk carriers,733,
2020S01,S1   2020,2020,S,Semi-annual,3361,UNECE: West Balkans,5,Dry bulk carriers,203,
2020S01,S1   2020,2020,S,Semi-annual,3361,UNECE: West Balkans,7,Liquefied petroleum gas carriers,66,
2020S01,S1   2020,2020,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),0,All ships,49478,
2020S01,S1   2020,2020,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),1,Passenger ships,6636,
2020S01,S1   2020,2020,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),2,Liquid bulk carriers,12878,
2020S01,S1   2020,2020,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),3,Container ships,13051,
2020S01,S1   2020,2020,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),4,Dry breakbulk carriers,6318,
2020S01,S1   2020,2020,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),5,Dry bulk carriers,5608,
2020S01,S1   2020,2020,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),6,Roll-on/ roll-off ships,3109,
2020S01,S1   2020,2020,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),7,Liquefied petroleum gas carriers,1208,
2020S01,S1   2020,2020,S,Semi-annual,3370,ESCWA (Economic and Social Commission for Western Asia),8,Liquefied natural gas carriers,670,
2020S01,S1   2020,2020,S,Semi-annual,3371,ESCWA: Arab countries,0,All ships,53786,
2020S01,S1   2020,2020,S,Semi-annual,3371,ESCWA: Arab countries,1,Passenger ships,6737,
2020S01,S1   2020,2020,S,Semi-annual,3371,ESCWA: Arab countries,2,Liquid bulk carriers,13754,
2020S01,S1   2020,2020,S,Semi-annual,3371,ESCWA: Arab countries,3,Container ships,13966,
2020S01,S1   2020,2020,S,Semi-annual,3371,ESCWA: Arab countries,4,Dry breakbulk carriers,7451,
2020S01,S1   2020,2020,S,Semi-annual,3371,ESCWA: Arab countries,5,Dry bulk carriers,6212,
2020S01,S1   2020,2020,S,Semi-annual,3371,ESCWA: Arab countries,6,Roll-on/ roll-off ships,3400,
2020S01,S1   2020,2020,S,Semi-annual,3371,ESCWA: Arab countries,7,Liquefied petroleum gas carriers,1501,
2020S01,S1   2020,2020,S,Semi-annual,3371,ESCWA: Arab countries,8,Liquefied natural gas carriers,765,
2020S01,S1   2020,2020,S,Semi-annual,3372,ESCWA: Mashreq,0,All ships,8867,
2020S01,S1   2020,2020,S,Semi-annual,3372,ESCWA: Mashreq,1,Passenger ships,526,
2020S01,S1   2020,2020,S,Semi-annual,3372,ESCWA: Mashreq,2,Liquid bulk carriers,1514,
2020S01,S1   2020,2020,S,Semi-annual,3372,ESCWA: Mashreq,3,Container ships,2793,
2020S01,S1   2020,2020,S,Semi-annual,3372,ESCWA: Mashreq,4,Dry breakbulk carriers,2113,
2020S01,S1   2020,2020,S,Semi-annual,3372,ESCWA: Mashreq,5,Dry bulk carriers,1237,
2020S01,S1   2020,2020,S,Semi-annual,3372,ESCWA: Mashreq,6,Roll-on/ roll-off ships,545,
2020S01,S1   2020,2020,S,Semi-annual,3372,ESCWA: Mashreq,7,Liquefied petroleum gas carriers,139,
2020S01,S1   2020,2020,S,Semi-annual,3373,ESCWA: Maghreb,0,All ships,15381,
2020S01,S1   2020,2020,S,Semi-annual,3373,ESCWA: Maghreb,1,Passenger ships,3958,
2020S01,S1   2020,2020,S,Semi-annual,3373,ESCWA: Maghreb,2,Liquid bulk carriers,2177,
2020S01,S1   2020,2020,S,Semi-annual,3373,ESCWA: Maghreb,3,Container ships,3262,
2020S01,S1   2020,2020,S,Semi-annual,3373,ESCWA: Maghreb,4,Dry breakbulk carriers,2606,
2020S01,S1   2020,2020,S,Semi-annual,3373,ESCWA: Maghreb,5,Dry bulk carriers,1427,
2020S01,S1   2020,2020,S,Semi-annual,3373,ESCWA: Maghreb,6,Roll-on/ roll-off ships,1176,
2020S01,S1   2020,2020,S,Semi-annual,3373,ESCWA: Maghreb,7,Liquefied petroleum gas carriers,680,
2020S01,S1   2020,2020,S,Semi-annual,3373,ESCWA: Maghreb,8,Liquefied natural gas carriers,95,
2020S01,S1   2020,2020,S,Semi-annual,3374,ESCWA: Arab LDCs,0,All ships,2414,
2020S01,S1   2020,2020,S,Semi-annual,3374,ESCWA: Arab LDCs,2,Liquid bulk carriers,550,
2020S01,S1   2020,2020,S,Semi-annual,3374,ESCWA: Arab LDCs,3,Container ships,610,
2020S01,S1   2020,2020,S,Semi-annual,3374,ESCWA: Arab LDCs,4,Dry breakbulk carriers,554,
2020S01,S1   2020,2020,S,Semi-annual,3374,ESCWA: Arab LDCs,5,Dry bulk carriers,443,
2020S01,S1   2020,2020,S,Semi-annual,3374,ESCWA: Arab LDCs,6,Roll-on/ roll-off ships,242,
2020S01,S1   2020,2020,S,Semi-annual,3374,ESCWA: Arab LDCs,7,Liquefied petroleum gas carriers,15,
2020S01,S1   2020,2020,S,Semi-annual,3380,CBD (Convention on Biological Diversity),0,All ships,1828118,
2020S01,S1   2020,2020,S,Semi-annual,3380,CBD (Convention on Biological Diversity),1,Passenger ships,946945,
2020S01,S1   2020,2020,S,Semi-annual,3380,CBD (Convention on Biological Diversity),2,Liquid bulk carriers,235589,
2020S01,S1   2020,2020,S,Semi-annual,3380,CBD (Convention on Biological Diversity),3,Container ships,210248,
2020S01,S1   2020,2020,S,Semi-annual,3380,CBD (Convention on Biological Diversity),4,Dry breakbulk carriers,196754,
2020S01,S1   2020,2020,S,Semi-annual,3380,CBD (Convention on Biological Diversity),5,Dry bulk carriers,126881,
2020S01,S1   2020,2020,S,Semi-annual,3380,CBD (Convention on Biological Diversity),6,Roll-on/ roll-off ships,80521,
2020S01,S1   2020,2020,S,Semi-annual,3380,CBD (Convention on Biological Diversity),7,Liquefied petroleum gas carriers,25196,
2020S01,S1   2020,2020,S,Semi-annual,3380,CBD (Convention on Biological Diversity),8,Liquefied natural gas carriers,5984,
2020S01,S1   2020,2020,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),0,All ships,1826358,
2020S01,S1   2020,2020,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),1,Passenger ships,946738,
2020S01,S1   2020,2020,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),2,Liquid bulk carriers,235240,
2020S01,S1   2020,2020,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),3,Container ships,210088,
2020S01,S1   2020,2020,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),4,Dry breakbulk carriers,196068,
2020S01,S1   2020,2020,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),5,Dry bulk carriers,126803,
2020S01,S1   2020,2020,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),6,Roll-on/ roll-off ships,80285,
2020S01,S1   2020,2020,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),7,Liquefied petroleum gas carriers,25152,
2020S01,S1   2020,2020,S,Semi-annual,3381,CITES (Convention on International Trade in Endangered Species of Wild Fauna and Flora),8,Liquefied natural gas carriers,5984,
2020S01,S1   2020,2020,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,0,All ships,1414211,
2020S01,S1   2020,2020,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,1,Passenger ships,729982,
2020S01,S1   2020,2020,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,2,Liquid bulk carriers,175948,
2020S01,S1   2020,2020,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,3,Container ships,162905,
2020S01,S1   2020,2020,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,4,Dry breakbulk carriers,157793,
2020S01,S1   2020,2020,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,5,Dry bulk carriers,95639,
2020S01,S1   2020,2020,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,6,Roll-on/ roll-off ships,67248,
2020S01,S1   2020,2020,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,7,Liquefied petroleum gas carriers,20635,
2020S01,S1   2020,2020,S,Semi-annual,3382,Nagoya Protocol on Access and Benefit Sharing,8,Liquefied natural gas carriers,4061,
2020S01,S1   2020,2020,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),0,All ships,304878,
2020S01,S1   2020,2020,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),1,Passenger ships,76629,
2020S01,S1   2020,2020,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),2,Liquid bulk carriers,52398,
2020S01,S1   2020,2020,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),3,Container ships,69048,
2020S01,S1   2020,2020,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),4,Dry breakbulk carriers,37107,
2020S01,S1   2020,2020,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),5,Dry bulk carriers,53139,
2020S01,S1   2020,2020,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),6,Roll-on/ roll-off ships,7320,
2020S01,S1   2020,2020,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),7,Liquefied petroleum gas carriers,8170,
2020S01,S1   2020,2020,S,Semi-annual,3383,LMMC (Like-Minded Megadiverse Countries),8,Liquefied natural gas carriers,1067,
2020S01,S1   2020,2020,S,Semi-annual,3384,BioTrade countries,0,All ships,1109038,
2020S01,S1   2020,2020,S,Semi-annual,3384,BioTrade countries,1,Passenger ships,547463,
2020S01,S1   2020,2020,S,Semi-annual,3384,BioTrade countries,2,Liquid bulk carriers,140096,
2020S01,S1   2020,2020,S,Semi-annual,3384,BioTrade countries,3,Container ships,141712,
2020S01,S1   2020,2020,S,Semi-annual,3384,BioTrade countries,4,Dry breakbulk carriers,118897,
