Period,Period Label,Year,Frequency,Frequency Label,Economy,Economy Label,CommercialMarket,CommercialMarket Label,Number of port calls,Number of port calls Footnote
2022S01,S1   2022,2022,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,3,Container ships,217,
2022S01,S1   2022,2022,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,4,Dry breakbulk carriers,443,
2022S01,S1   2022,2022,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,5,Dry bulk carriers,145,
2022S01,S1   2022,2022,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,6,Roll-on/ roll-off ships,17,
2022S01,S1   2022,2022,S,Semi-annual,1632,SIDS: Caribbean,0,All ships,11613,
2022S01,S1   2022,2022,S,Semi-annual,1632,SIDS: Caribbean,1,Passenger ships,6002,
2022S01,S1   2022,2022,S,Semi-annual,1632,SIDS: Caribbean,2,Liquid bulk carriers,1543,
2022S01,S1   2022,2022,S,Semi-annual,1632,SIDS: Caribbean,3,Container ships,1869,
2022S01,S1   2022,2022,S,Semi-annual,1632,SIDS: Caribbean,4,Dry breakbulk carriers,1348,
2022S01,S1   2022,2022,S,Semi-annual,1632,SIDS: Caribbean,5,Dry bulk carriers,205,
2022S01,S1   2022,2022,S,Semi-annual,1632,SIDS: Caribbean,6,Roll-on/ roll-off ships,405,
2022S01,S1   2022,2022,S,Semi-annual,1632,SIDS: Caribbean,7,Liquefied petroleum gas carriers,179,
2022S01,S1   2022,2022,S,Semi-annual,1632,SIDS: Caribbean,8,Liquefied natural gas carriers,62,
2022S01,S1   2022,2022,S,Semi-annual,1633,SIDS: Pacific,0,All ships,1175,
2022S01,S1   2022,2022,S,Semi-annual,1633,SIDS: Pacific,1,Passenger ships,252,
2022S01,S1   2022,2022,S,Semi-annual,1633,SIDS: Pacific,2,Liquid bulk carriers,136,
2022S01,S1   2022,2022,S,Semi-annual,1633,SIDS: Pacific,3,Container ships,331,
2022S01,S1   2022,2022,S,Semi-annual,1633,SIDS: Pacific,4,Dry breakbulk carriers,380,
2022S01,S1   2022,2022,S,Semi-annual,1633,SIDS: Pacific,5,Dry bulk carriers,13,
2022S01,S1   2022,2022,S,Semi-annual,1633,SIDS: Pacific,6,Roll-on/ roll-off ships,24,
2022S01,S1   2022,2022,S,Semi-annual,1633,SIDS: Pacific,7,Liquefied petroleum gas carriers,39,
2022S01,S1   2022,2022,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),0,All ships,56784,
2022S01,S1   2022,2022,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),1,Passenger ships,15028,
2022S01,S1   2022,2022,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),2,Liquid bulk carriers,19939,
2022S01,S1   2022,2022,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),3,Container ships,11411,
2022S01,S1   2022,2022,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),4,Dry breakbulk carriers,6237,
2022S01,S1   2022,2022,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),5,Dry bulk carriers,1900,
2022S01,S1   2022,2022,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),6,Roll-on/ roll-off ships,1469,
2022S01,S1   2022,2022,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),7,Liquefied petroleum gas carriers,592,
2022S01,S1   2022,2022,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),8,Liquefied natural gas carriers,208,
2022S01,S1   2022,2022,S,Semi-annual,191,Croatia,0,All ships,35024,
2022S01,S1   2022,2022,S,Semi-annual,191,Croatia,1,Passenger ships,33936,
2022S01,S1   2022,2022,S,Semi-annual,191,Croatia,2,Liquid bulk carriers,254,
2022S01,S1   2022,2022,S,Semi-annual,191,Croatia,3,Container ships,185,
2022S01,S1   2022,2022,S,Semi-annual,191,Croatia,4,Dry breakbulk carriers,472,
2022S01,S1   2022,2022,S,Semi-annual,191,Croatia,5,Dry bulk carriers,164,
2022S01,S1   2022,2022,S,Semi-annual,191,Croatia,8,Liquefied natural gas carriers,13,
2022S01,S1   2022,2022,S,Semi-annual,208,Denmark,0,All ships,53580,
2022S01,S1   2022,2022,S,Semi-annual,208,Denmark,1,Passenger ships,46330,
2022S01,S1   2022,2022,S,Semi-annual,208,Denmark,2,Liquid bulk carriers,1445,
2022S01,S1   2022,2022,S,Semi-annual,208,Denmark,3,Container ships,560,
2022S01,S1   2022,2022,S,Semi-annual,208,Denmark,4,Dry breakbulk carriers,4232,
2022S01,S1   2022,2022,S,Semi-annual,208,Denmark,5,Dry bulk carriers,469,
2022S01,S1   2022,2022,S,Semi-annual,208,Denmark,6,Roll-on/ roll-off ships,516,
2022S01,S1   2022,2022,S,Semi-annual,208,Denmark,7,Liquefied petroleum gas carriers,28,
2022S01,S1   2022,2022,S,Semi-annual,2370,Selected exporters of petroleum,0,All ships,40121,
2022S01,S1   2022,2022,S,Semi-annual,2370,Selected exporters of petroleum,1,Passenger ships,4565,
2022S01,S1   2022,2022,S,Semi-annual,2370,Selected exporters of petroleum,2,Liquid bulk carriers,12395,
2022S01,S1   2022,2022,S,Semi-annual,2370,Selected exporters of petroleum,3,Container ships,8104,
2022S01,S1   2022,2022,S,Semi-annual,2370,Selected exporters of petroleum,4,Dry breakbulk carriers,5767,
2022S01,S1   2022,2022,S,Semi-annual,2370,Selected exporters of petroleum,5,Dry bulk carriers,4707,
2022S01,S1   2022,2022,S,Semi-annual,2370,Selected exporters of petroleum,6,Roll-on/ roll-off ships,2011,
2022S01,S1   2022,2022,S,Semi-annual,2370,Selected exporters of petroleum,7,Liquefied petroleum gas carriers,1547,
2022S01,S1   2022,2022,S,Semi-annual,2370,Selected exporters of petroleum,8,Liquefied natural gas carriers,1025,
2022S01,S1   2022,2022,S,Semi-annual,2371,Selected exporters of manufactured goods,0,All ships,396006,
2022S01,S1   2022,2022,S,Semi-annual,2371,Selected exporters of manufactured goods,1,Passenger ships,112436,
2022S01,S1   2022,2022,S,Semi-annual,2371,Selected exporters of manufactured goods,2,Liquid bulk carriers,74781,
2022S01,S1   2022,2022,S,Semi-annual,2371,Selected exporters of manufactured goods,3,Container ships,88737,
2022S01,S1   2022,2022,S,Semi-annual,2371,Selected exporters of manufactured goods,4,Dry breakbulk carriers,48197,
2022S01,S1   2022,2022,S,Semi-annual,2371,Selected exporters of manufactured goods,5,Dry bulk carriers,49388,
2022S01,S1   2022,2022,S,Semi-annual,2371,Selected exporters of manufactured goods,6,Roll-on/ roll-off ships,11163,
2022S01,S1   2022,2022,S,Semi-annual,2371,Selected exporters of manufactured goods,7,Liquefied petroleum gas carriers,9949,
2022S01,S1   2022,2022,S,Semi-annual,2371,Selected exporters of manufactured goods,8,Liquefied natural gas carriers,1355,
2022S01,S1   2022,2022,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,0,All ships,345527,
2022S01,S1   2022,2022,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,1,Passenger ships,119955,
2022S01,S1   2022,2022,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,2,Liquid bulk carriers,49739,
2022S01,S1   2022,2022,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,3,Container ships,71645,
2022S01,S1   2022,2022,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,4,Dry breakbulk carriers,40576,
2022S01,S1   2022,2022,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,5,Dry bulk carriers,44174,
2022S01,S1   2022,2022,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,6,Roll-on/ roll-off ships,10128,
2022S01,S1   2022,2022,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,7,Liquefied petroleum gas carriers,8419,
2022S01,S1   2022,2022,S,Semi-annual,2372,Selected exporters of manufactured goods and primary commodities,8,Liquefied natural gas carriers,891,
2022S01,S1   2022,2022,S,Semi-annual,2373,Selected exporters of agricultural products,0,All ships,18190,
2022S01,S1   2022,2022,S,Semi-annual,2373,Selected exporters of agricultural products,1,Passenger ships,3193,
2022S01,S1   2022,2022,S,Semi-annual,2373,Selected exporters of agricultural products,2,Liquid bulk carriers,4117,
2022S01,S1   2022,2022,S,Semi-annual,2373,Selected exporters of agricultural products,3,Container ships,3733,
2022S01,S1   2022,2022,S,Semi-annual,2373,Selected exporters of agricultural products,4,Dry breakbulk carriers,2479,
2022S01,S1   2022,2022,S,Semi-annual,2373,Selected exporters of agricultural products,5,Dry bulk carriers,3707,
2022S01,S1   2022,2022,S,Semi-annual,2373,Selected exporters of agricultural products,6,Roll-on/ roll-off ships,781,
2022S01,S1   2022,2022,S,Semi-annual,2373,Selected exporters of agricultural products,7,Liquefied petroleum gas carriers,164,
2022S01,S1   2022,2022,S,Semi-annual,2373,Selected exporters of agricultural products,8,Liquefied natural gas carriers,16,
2022S01,S1   2022,2022,S,Semi-annual,2374,Selected exporters of minerals and mining products,0,All ships,19902,
2022S01,S1   2022,2022,S,Semi-annual,2374,Selected exporters of minerals and mining products,1,Passenger ships,8840,
2022S01,S1   2022,2022,S,Semi-annual,2374,Selected exporters of minerals and mining products,2,Liquid bulk carriers,2539,
2022S01,S1   2022,2022,S,Semi-annual,2374,Selected exporters of minerals and mining products,3,Container ships,2406,
2022S01,S1   2022,2022,S,Semi-annual,2374,Selected exporters of minerals and mining products,4,Dry breakbulk carriers,3030,
2022S01,S1   2022,2022,S,Semi-annual,2374,Selected exporters of minerals and mining products,5,Dry bulk carriers,2168,
2022S01,S1   2022,2022,S,Semi-annual,2374,Selected exporters of minerals and mining products,6,Roll-on/ roll-off ships,654,
2022S01,S1   2022,2022,S,Semi-annual,2374,Selected exporters of minerals and mining products,7,Liquefied petroleum gas carriers,206,
2022S01,S1   2022,2022,S,Semi-annual,2374,Selected exporters of minerals and mining products,8,Liquefied natural gas carriers,59,
2022S01,S1   2022,2022,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),0,All ships,6256,
2022S01,S1   2022,2022,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),1,Passenger ships,77,
2022S01,S1   2022,2022,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),2,Liquid bulk carriers,1029,
2022S01,S1   2022,2022,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),3,Container ships,1850,
2022S01,S1   2022,2022,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),4,Dry breakbulk carriers,1560,
2022S01,S1   2022,2022,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),5,Dry bulk carriers,1030,
2022S01,S1   2022,2022,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),6,Roll-on/ roll-off ships,530,
2022S01,S1   2022,2022,S,Semi-annual,2376,Selected LIFDC (Low-income food-deficit countries),7,Liquefied petroleum gas carriers,180,
2022S01,S1   2022,2022,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),0,All ships,14929,
2022S01,S1   2022,2022,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),1,Passenger ships,77,
2022S01,S1   2022,2022,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),2,Liquid bulk carriers,2437,
2022S01,S1   2022,2022,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),3,Container ships,3933,
2022S01,S1   2022,2022,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),4,Dry breakbulk carriers,4197,
2022S01,S1   2022,2022,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),5,Dry bulk carriers,3013,
2022S01,S1   2022,2022,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),6,Roll-on/ roll-off ships,1030,
2022S01,S1   2022,2022,S,Semi-annual,2378,LIFDC (Low-income food-deficit countries) (FAO),7,Liquefied petroleum gas carriers,242,
2022S01,S1   2022,2022,S,Semi-annual,2411,Net food-importing economies,0,All ships,957100,
2022S01,S1   2022,2022,S,Semi-annual,2411,Net food-importing economies,1,Passenger ships,460475,
2022S01,S1   2022,2022,S,Semi-annual,2411,Net food-importing economies,2,Liquid bulk carriers,126022,
2022S01,S1   2022,2022,S,Semi-annual,2411,Net food-importing economies,3,Container ships,122953,
2022S01,S1   2022,2022,S,Semi-annual,2411,Net food-importing economies,4,Dry breakbulk carriers,101463,
2022S01,S1   2022,2022,S,Semi-annual,2411,Net food-importing economies,5,Dry bulk carriers,72782,
2022S01,S1   2022,2022,S,Semi-annual,2411,Net food-importing economies,6,Roll-on/ roll-off ships,53630,
2022S01,S1   2022,2022,S,Semi-annual,2411,Net food-importing economies,7,Liquefied petroleum gas carriers,15976,
2022S01,S1   2022,2022,S,Semi-annual,2411,Net food-importing economies,8,Liquefied natural gas carriers,3799,
2022S01,S1   2022,2022,S,Semi-annual,2412,Net food-exporting economies,0,All ships,1203164,
2022S01,S1   2022,2022,S,Semi-annual,2412,Net food-exporting economies,1,Passenger ships,753993,
2022S01,S1   2022,2022,S,Semi-annual,2412,Net food-exporting economies,2,Liquid bulk carriers,133723,
2022S01,S1   2022,2022,S,Semi-annual,2412,Net food-exporting economies,3,Container ships,89955,
2022S01,S1   2022,2022,S,Semi-annual,2412,Net food-exporting economies,4,Dry breakbulk carriers,108476,
2022S01,S1   2022,2022,S,Semi-annual,2412,Net food-exporting economies,5,Dry bulk carriers,65517,
2022S01,S1   2022,2022,S,Semi-annual,2412,Net food-exporting economies,6,Roll-on/ roll-off ships,34923,
2022S01,S1   2022,2022,S,Semi-annual,2412,Net food-exporting economies,7,Liquefied petroleum gas carriers,13281,
2022S01,S1   2022,2022,S,Semi-annual,2412,Net food-exporting economies,8,Liquefied natural gas carriers,3296,
2022S01,S1   2022,2022,S,Semi-annual,2413,Net food-exporting developing economies,0,All ships,376356,
2022S01,S1   2022,2022,S,Semi-annual,2413,Net food-exporting developing economies,1,Passenger ships,159263,
2022S01,S1   2022,2022,S,Semi-annual,2413,Net food-exporting developing economies,2,Liquid bulk carriers,67850,
2022S01,S1   2022,2022,S,Semi-annual,2413,Net food-exporting developing economies,3,Container ships,56377,
2022S01,S1   2022,2022,S,Semi-annual,2413,Net food-exporting developing economies,4,Dry breakbulk carriers,40381,
2022S01,S1   2022,2022,S,Semi-annual,2413,Net food-exporting developing economies,5,Dry bulk carriers,33434,
2022S01,S1   2022,2022,S,Semi-annual,2413,Net food-exporting developing economies,6,Roll-on/ roll-off ships,9899,
2022S01,S1   2022,2022,S,Semi-annual,2413,Net food-exporting developing economies,7,Liquefied petroleum gas carriers,8152,
2022S01,S1   2022,2022,S,Semi-annual,2413,Net food-exporting developing economies,8,Liquefied natural gas carriers,1000,
2022S01,S1   2022,2022,S,Semi-annual,2415,Net food-exporting developed economies,0,All ships,826808,
2022S01,S1   2022,2022,S,Semi-annual,2415,Net food-exporting developed economies,1,Passenger ships,594730,
2022S01,S1   2022,2022,S,Semi-annual,2415,Net food-exporting developed economies,2,Liquid bulk carriers,65873,
2022S01,S1   2022,2022,S,Semi-annual,2415,Net food-exporting developed economies,3,Container ships,33578,
2022S01,S1   2022,2022,S,Semi-annual,2415,Net food-exporting developed economies,4,Dry breakbulk carriers,68095,
2022S01,S1   2022,2022,S,Semi-annual,2415,Net food-exporting developed economies,5,Dry bulk carriers,32083,
2022S01,S1   2022,2022,S,Semi-annual,2415,Net food-exporting developed economies,6,Roll-on/ roll-off ships,25024,
2022S01,S1   2022,2022,S,Semi-annual,2415,Net food-exporting developed economies,7,Liquefied petroleum gas carriers,5129,
2022S01,S1   2022,2022,S,Semi-annual,2415,Net food-exporting developed economies,8,Liquefied natural gas carriers,2296,
2022S01,S1   2022,2022,S,Semi-annual,2416,Major net food-exporting economies,0,All ships,1163717,
2022S01,S1   2022,2022,S,Semi-annual,2416,Major net food-exporting economies,1,Passenger ships,748559,
2022S01,S1   2022,2022,S,Semi-annual,2416,Major net food-exporting economies,2,Liquid bulk carriers,115835,
2022S01,S1   2022,2022,S,Semi-annual,2416,Major net food-exporting economies,3,Container ships,81441,
2022S01,S1   2022,2022,S,Semi-annual,2416,Major net food-exporting economies,4,Dry breakbulk carriers,103580,
2022S01,S1   2022,2022,S,Semi-annual,2416,Major net food-exporting economies,5,Dry bulk carriers,64083,
2022S01,S1   2022,2022,S,Semi-annual,2416,Major net food-exporting economies,6,Roll-on/ roll-off ships,34023,
2022S01,S1   2022,2022,S,Semi-annual,2416,Major net food-exporting economies,7,Liquefied petroleum gas carriers,12970,
2022S01,S1   2022,2022,S,Semi-annual,2416,Major net food-exporting economies,8,Liquefied natural gas carriers,3226,
2022S01,S1   2022,2022,S,Semi-annual,2420,Net food-importing developing economies,0,All ships,276570,
2022S01,S1   2022,2022,S,Semi-annual,2420,Net food-importing developing economies,1,Passenger ships,42958,
2022S01,S1   2022,2022,S,Semi-annual,2420,Net food-importing developing economies,2,Liquid bulk carriers,54824,
2022S01,S1   2022,2022,S,Semi-annual,2420,Net food-importing developing economies,3,Container ships,75664,
2022S01,S1   2022,2022,S,Semi-annual,2420,Net food-importing developing economies,4,Dry breakbulk carriers,38593,
2022S01,S1   2022,2022,S,Semi-annual,2420,Net food-importing developing economies,5,Dry bulk carriers,44923,
2022S01,S1   2022,2022,S,Semi-annual,2420,Net food-importing developing economies,6,Roll-on/ roll-off ships,10509,
2022S01,S1   2022,2022,S,Semi-annual,2420,Net food-importing developing economies,7,Liquefied petroleum gas carriers,7252,
2022S01,S1   2022,2022,S,Semi-annual,2420,Net food-importing developing economies,8,Liquefied natural gas carriers,1847,
2022S01,S1   2022,2022,S,Semi-annual,2422,Net food-importing developed economies,0,All ships,680530,
2022S01,S1   2022,2022,S,Semi-annual,2422,Net food-importing developed economies,1,Passenger ships,417517,
2022S01,S1   2022,2022,S,Semi-annual,2422,Net food-importing developed economies,2,Liquid bulk carriers,71198,
2022S01,S1   2022,2022,S,Semi-annual,2422,Net food-importing developed economies,3,Container ships,47289,
2022S01,S1   2022,2022,S,Semi-annual,2422,Net food-importing developed economies,4,Dry breakbulk carriers,62870,
2022S01,S1   2022,2022,S,Semi-annual,2422,Net food-importing developed economies,5,Dry bulk carriers,27859,
2022S01,S1   2022,2022,S,Semi-annual,2422,Net food-importing developed economies,6,Roll-on/ roll-off ships,43121,
2022S01,S1   2022,2022,S,Semi-annual,2422,Net food-importing developed economies,7,Liquefied petroleum gas carriers,8724,
2022S01,S1   2022,2022,S,Semi-annual,2422,Net food-importing developed economies,8,Liquefied natural gas carriers,1952,
2022S01,S1   2022,2022,S,Semi-annual,2423,Major net food-importing economies,0,All ships,756546,
2022S01,S1   2022,2022,S,Semi-annual,2423,Major net food-importing economies,1,Passenger ships,317722,
2022S01,S1   2022,2022,S,Semi-annual,2423,Major net food-importing economies,2,Liquid bulk carriers,108921,
2022S01,S1   2022,2022,S,Semi-annual,2423,Major net food-importing economies,3,Container ships,109462,
2022S01,S1   2022,2022,S,Semi-annual,2423,Major net food-importing economies,4,Dry breakbulk carriers,86923,
2022S01,S1   2022,2022,S,Semi-annual,2423,Major net food-importing economies,5,Dry bulk carriers,66706,
2022S01,S1   2022,2022,S,Semi-annual,2423,Major net food-importing economies,6,Roll-on/ roll-off ships,48217,
2022S01,S1   2022,2022,S,Semi-annual,2423,Major net food-importing economies,7,Liquefied petroleum gas carriers,15083,
2022S01,S1   2022,2022,S,Semi-annual,2423,Major net food-importing economies,8,Liquefied natural gas carriers,3512,
2022S01,S1   2022,2022,S,Semi-annual,2508,Industrialized economies (UNIDO),0,All ships,1464386,
2022S01,S1   2022,2022,S,Semi-annual,2508,Industrialized economies (UNIDO),1,Passenger ships,916093,
2022S01,S1   2022,2022,S,Semi-annual,2508,Industrialized economies (UNIDO),2,Liquid bulk carriers,162317,
2022S01,S1   2022,2022,S,Semi-annual,2508,Industrialized economies (UNIDO),3,Container ships,108128,
2022S01,S1   2022,2022,S,Semi-annual,2508,Industrialized economies (UNIDO),4,Dry breakbulk carriers,126357,
2022S01,S1   2022,2022,S,Semi-annual,2508,Industrialized economies (UNIDO),5,Dry bulk carriers,63346,
2022S01,S1   2022,2022,S,Semi-annual,2508,Industrialized economies (UNIDO),6,Roll-on/ roll-off ships,67655,
2022S01,S1   2022,2022,S,Semi-annual,2508,Industrialized economies (UNIDO),7,Liquefied petroleum gas carriers,15127,
2022S01,S1   2022,2022,S,Semi-annual,2508,Industrialized economies (UNIDO),8,Liquefied natural gas carriers,5363,
2022S01,S1   2022,2022,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),0,All ships,570932,
2022S01,S1   2022,2022,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),1,Passenger ships,267499,
2022S01,S1   2022,2022,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),2,Liquid bulk carriers,76367,
2022S01,S1   2022,2022,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),3,Container ships,75321,
2022S01,S1   2022,2022,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),4,Dry breakbulk carriers,59296,
2022S01,S1   2022,2022,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),5,Dry bulk carriers,64167,
2022S01,S1   2022,2022,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),6,Roll-on/ roll-off ships,15943,
2022S01,S1   2022,2022,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),7,Liquefied petroleum gas carriers,11035,
2022S01,S1   2022,2022,S,Semi-annual,2509,EIEs (Emerging Industrial Economies) (UNIDO),8,Liquefied natural gas carriers,1304,
2022S01,S1   2022,2022,S,Semi-annual,251,France,0,All ships,30604,
2022S01,S1   2022,2022,S,Semi-annual,251,France,1,Passenger ships,17849,
2022S01,S1   2022,2022,S,Semi-annual,251,France,2,Liquid bulk carriers,4233,
2022S01,S1   2022,2022,S,Semi-annual,251,France,3,Container ships,2051,
2022S01,S1   2022,2022,S,Semi-annual,251,France,4,Dry breakbulk carriers,3681,
2022S01,S1   2022,2022,S,Semi-annual,251,France,5,Dry bulk carriers,831,
2022S01,S1   2022,2022,S,Semi-annual,251,France,6,Roll-on/ roll-off ships,1209,
2022S01,S1   2022,2022,S,Semi-annual,251,France,7,Liquefied petroleum gas carriers,536,
2022S01,S1   2022,2022,S,Semi-annual,251,France,8,Liquefied natural gas carriers,214,
2022S01,S1   2022,2022,S,Semi-annual,2510,Emerging markets,0,All ships,669728,
2022S01,S1   2022,2022,S,Semi-annual,2510,Emerging markets,1,Passenger ships,222173,
2022S01,S1   2022,2022,S,Semi-annual,2510,Emerging markets,2,Liquid bulk carriers,128820,
2022S01,S1   2022,2022,S,Semi-annual,2510,Emerging markets,3,Container ships,117675,
2022S01,S1   2022,2022,S,Semi-annual,2510,Emerging markets,4,Dry breakbulk carriers,84303,
2022S01,S1   2022,2022,S,Semi-annual,2510,Emerging markets,5,Dry bulk carriers,77110,
2022S01,S1   2022,2022,S,Semi-annual,2510,Emerging markets,6,Roll-on/ roll-off ships,21301,
2022S01,S1   2022,2022,S,Semi-annual,2510,Emerging markets,7,Liquefied petroleum gas carriers,15129,
2022S01,S1   2022,2022,S,Semi-annual,2510,Emerging markets,8,Liquefied natural gas carriers,3217,
2022S01,S1   2022,2022,S,Semi-annual,2511,Emerging markets: Africa,0,All ships,11936,
2022S01,S1   2022,2022,S,Semi-annual,2511,Emerging markets: Africa,1,Passenger ships,546,
2022S01,S1   2022,2022,S,Semi-annual,2511,Emerging markets: Africa,2,Liquid bulk carriers,2408,
2022S01,S1   2022,2022,S,Semi-annual,2511,Emerging markets: Africa,3,Container ships,3106,
2022S01,S1   2022,2022,S,Semi-annual,2511,Emerging markets: Africa,4,Dry breakbulk carriers,1982,
2022S01,S1   2022,2022,S,Semi-annual,2511,Emerging markets: Africa,5,Dry bulk carriers,2810,
2022S01,S1   2022,2022,S,Semi-annual,2511,Emerging markets: Africa,6,Roll-on/ roll-off ships,711,
2022S01,S1   2022,2022,S,Semi-annual,2511,Emerging markets: Africa,7,Liquefied petroleum gas carriers,203,
2022S01,S1   2022,2022,S,Semi-annual,2511,Emerging markets: Africa,8,Liquefied natural gas carriers,170,
2022S01,S1   2022,2022,S,Semi-annual,2512,Emerging markets: Americas,0,All ships,56136,
2022S01,S1   2022,2022,S,Semi-annual,2512,Emerging markets: Americas,1,Passenger ships,14968,
2022S01,S1   2022,2022,S,Semi-annual,2512,Emerging markets: Americas,2,Liquid bulk carriers,11794,
2022S01,S1   2022,2022,S,Semi-annual,2512,Emerging markets: Americas,3,Container ships,9772,
2022S01,S1   2022,2022,S,Semi-annual,2512,Emerging markets: Americas,4,Dry breakbulk carriers,3957,
2022S01,S1   2022,2022,S,Semi-annual,2512,Emerging markets: Americas,5,Dry bulk carriers,12045,
2022S01,S1   2022,2022,S,Semi-annual,2512,Emerging markets: Americas,6,Roll-on/ roll-off ships,2405,
2022S01,S1   2022,2022,S,Semi-annual,2512,Emerging markets: Americas,7,Liquefied petroleum gas carriers,1100,
2022S01,S1   2022,2022,S,Semi-annual,2512,Emerging markets: Americas,8,Liquefied natural gas carriers,95,
2022S01,S1   2022,2022,S,Semi-annual,2513,Emerging markets: Asia,0,All ships,528881,
2022S01,S1   2022,2022,S,Semi-annual,2513,Emerging markets: Asia,1,Passenger ships,169320,
2022S01,S1   2022,2022,S,Semi-annual,2513,Emerging markets: Asia,2,Liquid bulk carriers,104164,
2022S01,S1   2022,2022,S,Semi-annual,2513,Emerging markets: Asia,3,Container ships,102011,
2022S01,S1   2022,2022,S,Semi-annual,2513,Emerging markets: Asia,4,Dry breakbulk carriers,62522,
2022S01,S1   2022,2022,S,Semi-annual,2513,Emerging markets: Asia,5,Dry bulk carriers,57889,
2022S01,S1   2022,2022,S,Semi-annual,2513,Emerging markets: Asia,6,Roll-on/ roll-off ships,16940,
2022S01,S1   2022,2022,S,Semi-annual,2513,Emerging markets: Asia,7,Liquefied petroleum gas carriers,13429,
2022S01,S1   2022,2022,S,Semi-annual,2513,Emerging markets: Asia,8,Liquefied natural gas carriers,2606,
2022S01,S1   2022,2022,S,Semi-annual,2514,Emerging markets: Europe and Kazakhstan,0,All ships,72775,
2022S01,S1   2022,2022,S,Semi-annual,2514,Emerging markets: Europe and Kazakhstan,1,Passenger ships,37339,
2022S01,S1   2022,2022,S,Semi-annual,2514,Emerging markets: Europe and Kazakhstan,2,Liquid bulk carriers,10454,
2022S01,S1   2022,2022,S,Semi-annual,2514,Emerging markets: Europe and Kazakhstan,3,Container ships,2786,
2022S01,S1   2022,2022,S,Semi-annual,2514,Emerging markets: Europe and Kazakhstan,4,Dry breakbulk carriers,15842,
2022S01,S1   2022,2022,S,Semi-annual,2514,Emerging markets: Europe and Kazakhstan,5,Dry bulk carriers,4366,
2022S01,S1   2022,2022,S,Semi-annual,2514,Emerging markets: Europe and Kazakhstan,6,Roll-on/ roll-off ships,1245,
2022S01,S1   2022,2022,S,Semi-annual,2514,Emerging markets: Europe and Kazakhstan,7,Liquefied petroleum gas carriers,397,
2022S01,S1   2022,2022,S,Semi-annual,2514,Emerging markets: Europe and Kazakhstan,8,Liquefied natural gas carriers,346,
2022S01,S1   2022,2022,S,Semi-annual,2611,HIPCs (Heavily indebted poor countries) (IMF),0,All ships,13316,
2022S01,S1   2022,2022,S,Semi-annual,2611,HIPCs (Heavily indebted poor countries) (IMF),1,Passenger ships,266,
2022S01,S1   2022,2022,S,Semi-annual,2611,HIPCs (Heavily indebted poor countries) (IMF),2,Liquid bulk carriers,1990,
2022S01,S1   2022,2022,S,Semi-annual,2611,HIPCs (Heavily indebted poor countries) (IMF),3,Container ships,3500,
